,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,17.078125,20.59375,24.265625,25.265625,24.046875,25.5,25.40625,26.40625,25.578125,25.125,26.484375,26.4375,27.265625,26.796875,26.078125,27.15625,27.703125,28.484375,26.84375,25.859375,27.328125,26.59375,27.921875,27.90625,27.328125,27.953125,27.4375,26.875,26.296875,28.578125,27.921875,29.125,28.5625,28.140625,28.078125,27.40625,28.28125,27.640625,28.5625,28.5,27.90625,27.671875,29.734375,28.65625,28.65625,30.265625,28.578125,29.796875,28.171875,29.234375,29.84375,29.109375,30.875,28.953125,29.765625,28.859375,29.59375,29.15625,30.0625,30.5625,32.5625,33.59375,33.75,33.765625,33.09375,33.84375,33.671875,33.78125,33.875,33.953125,34.4375,33.4375,33.71875,34.109375,33.59375,34.515625,33.5625,33.6875,33.265625,33.515625,34.265625,34.90625,34.75,34.78125,35.09375,34.640625,34.796875,34.890625,35.015625,34.8125,34.65625,35.0,34.5,34.984375,35.203125,34.875,34.875,34.875,34.75,34.8125
1,6.897886142730713,2.402962441444397,1.9447789096832275,1.9485681819915772,1.9211379146575929,1.891620955467224,1.9104572010040284,1.8545790672302247,1.8626279878616332,1.9015922117233277,1.8504641723632813,1.856698784828186,1.816081256866455,1.834049367904663,1.8535265970230101,1.8161162233352661,1.812320671081543,1.8183671426773071,1.8396712779998778,1.8262485933303834,1.8471947765350343,1.826107349395752,1.8080967903137206,1.791474003791809,1.8170273303985596,1.8012184238433837,1.8009897565841675,1.80232346534729,1.8416047954559327,1.8048091793060304,1.7520644664764404,1.7616642427444458,1.7660782384872435,1.8092586231231689,1.755333571434021,1.7844895648956298,1.7753079891204835,1.7762656164169313,1.7545806503295898,1.7767537260055541,1.764460759162903,1.762791862487793,1.7273561429977418,1.768836226463318,1.7803383159637451,1.7218784952163697,1.7390033626556396,1.7228757572174072,1.7487711572647096,1.732375087738037,1.710603494644165,1.7319024896621704,1.7142249059677124,1.7429276990890503,1.7315698051452637,1.7453911209106445,1.736865906715393,1.734629101753235,1.7020378637313842,1.7152814626693726,1.6634574556350707,1.6283838224411011,1.6262914085388183,1.6251487731933594,1.6270256233215332,1.6275795316696167,1.6237329721450806,1.621008939743042,1.625561466217041,1.6250476026535035,1.6205591344833374,1.623267331123352,1.6226620197296142,1.620358748435974,1.6209004402160645,1.6162652921676637,1.615327706336975,1.618086953163147,1.614115195274353,1.6143743896484375,1.6085581111907958,1.6074261236190797,1.606523370742798,1.606754698753357,1.6061798763275146,1.6068972826004029,1.6048520660400392,1.605312089920044,1.6035222005844116,1.6037368965148926,1.6043493938446045,1.6045066547393798,1.6060400485992432,1.6035511493682861,1.6022820138931275,1.6030240058898926,1.6032292366027832,1.602290563583374,1.6035121250152589,1.6025002956390382
