,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,18.046875,29.515625,32.875,39.171875,42.609375,45.640625,50.328125,52.484375,56.53125,59.75,60.78125,63.4375,65.375,67.484375,69.5,69.671875,71.6875,72.984375,74.609375,74.640625,76.09375,77.5,80.515625,80.328125,82.125,80.21875,82.3125,83.203125,85.109375,85.265625,86.40625,87.203125,87.8125,86.953125,87.125,88.109375,88.734375,89.671875,88.90625,90.125,90.296875,90.609375,91.484375,91.625,91.390625,91.75,91.578125,92.515625,92.21875,91.453125,92.953125,92.578125,93.46875,93.25,93.421875,93.25,93.21875,93.78125,93.90625,94.328125,95.03125,95.890625,95.953125,96.1875,96.25,95.875,96.078125,96.28125,96.265625,96.125,96.65625,96.125,96.25,96.4375,96.484375,96.28125,96.390625,96.234375,96.40625,96.546875,96.53125,96.609375,96.734375,96.640625,96.75,96.765625,96.84375,96.703125,96.6875,96.765625,96.875,96.484375,96.390625,96.515625,96.328125,96.578125,96.46875,96.5,96.640625,96.640625
1,7.438450441360474,2.2818397760391234,1.7672331380844115,1.580604109764099,1.4929990673065185,1.3910307216644286,1.2686050319671631,1.2038075494766236,1.112884647846222,1.0190622806549072,0.9865066003799439,0.9292060852050781,0.8915629744529724,0.8442815971374512,0.7920778918266297,0.7859843564033508,0.7433738183975219,0.7144142389297485,0.6626525044441223,0.6781344723701477,0.6219730067253113,0.5873676657676696,0.5314232063293457,0.5307824349403382,0.4877012860774994,0.5273316895961762,0.46048454523086546,0.45023679971694947,0.4060751783847809,0.3950421416759491,0.3750725793838501,0.36816491961479186,0.3403483557701111,0.357571120262146,0.34788615465164185,0.32295561969280245,0.306056113243103,0.2806880271434784,0.3093621796369553,0.2871002560853958,0.25790425479412077,0.2507105404138565,0.23329782545566558,0.23214839696884154,0.22876883745193483,0.22240859925746917,0.23211900591850282,0.21337968230247498,0.2198747080564499,0.23164852619171142,0.19552416920661927,0.20458019524812698,0.1788082930445671,0.18965171962976457,0.1911328125,0.1896426323056221,0.18373316109180451,0.1787741908431053,0.16472615599632262,0.1628691840171814,0.13681492805480958,0.11782656401395798,0.11240301489830017,0.10927835404872895,0.10728060141205788,0.11113554805517196,0.11050995290279389,0.1080273386836052,0.10659851968288421,0.10815728425979615,0.10596179187297822,0.11089304983615875,0.10769196420907974,0.10494379311800003,0.10387672320008277,0.10532944083213806,0.10644296050071717,0.10585023909807205,0.10196312710642814,0.10260934472084045,0.10238302141427993,0.09881279528141022,0.09544714480638504,0.09651200175285339,0.09595310389995575,0.09748100504279136,0.09900266349315644,0.09910869613289833,0.09609410122036934,0.09653948083519935,0.09811420261859893,0.1020324832201004,0.10002543449401856,0.09954687088727951,0.10030156672000885,0.0984286418557167,0.09645599529147147,0.09906568855047226,0.1015910491347313,0.0973142784833908
