,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,53.265625,86.484375,94.328125,96.34375,96.84375,97.46875,97.1875,97.703125,98.359375,98.1875,98.78125,99.15625,99.1875,99.4375,99.28125,99.140625,98.65625,98.34375,99.03125,99.578125,99.5,99.453125,99.59375,99.703125,99.6875,99.515625,99.125,98.546875,98.53125,99.1875,99.640625,99.75,99.765625,99.703125,99.609375,99.578125,99.53125,99.390625,99.140625,99.640625,99.453125,99.46875,99.765625,99.84375,99.828125,99.953125,99.921875,99.890625,99.921875,99.921875,99.8125,99.65625,99.8125,99.921875,99.890625,99.8125,99.8125,99.828125,99.703125,98.703125,99.609375,99.953125,99.96875,99.96875,99.96875,99.96875,99.96875,99.96875,99.96875,99.96875,99.96875,99.984375,99.96875,99.984375,99.984375,99.96875,99.96875,99.96875,99.96875,99.984375,99.96875,99.96875,99.96875,99.96875,99.96875,99.984375,99.984375,99.984375,99.984375,99.984375,99.984375,99.984375,99.984375,99.984375,99.984375,99.984375,99.984375,99.984375,99.984375,99.984375
1,1.3011278915405273,0.43977738738059996,0.18753912627696992,0.12086917161941528,0.0994701400399208,0.07494050741195679,0.0856465122103691,0.07263258576393128,0.05974056854844093,0.05214327231049538,0.039404075890779496,0.02945218563079834,0.029664427489042283,0.021344799771904944,0.022278936337679623,0.026131170224398374,0.03682697843760252,0.05223232079297304,0.03001898556947708,0.014572246000170708,0.015011048875749111,0.01703106179833412,0.015033657681196928,0.011132608633488417,0.012193105593323707,0.015842367019504307,0.023680172599852084,0.04438120521605015,0.044527565315365794,0.02847965031862259,0.014189255936071277,0.008978763660416007,0.008485820826608688,0.009860702957957983,0.011822280674241483,0.013713281759992242,0.012785563534125686,0.02068717987742275,0.02931607149541378,0.01193965614773333,0.016837078174576164,0.01957594208419323,0.007669647121801972,0.007002135999500752,0.005932235564105212,0.003480673194862902,0.0036051825806498526,0.004033474263269454,0.0038067228649742903,0.00323578055948019,0.005193902957253158,0.012586511387489736,0.005428427120205015,0.0041604711022228,0.00505329366074875,0.007047974565066398,0.007967974178027361,0.005681478101760149,0.009964003306813539,0.0445188201777637,0.011463546943850815,0.00254257635679096,0.0021898683230392635,0.0020985076786018907,0.0019839964411221445,0.001971507731359452,0.0019249647646211088,0.0018591784290038049,0.0018010636616963894,0.0018003144365502522,0.0017427408217918128,0.0017464076401665807,0.0017337613773997873,0.0016945443046279252,0.0016893848031759263,0.0016912242549005896,0.001742128060432151,0.0017143225437030196,0.0017335968301631511,0.0015744196064770221,0.0016542362363543362,0.0016137122176587582,0.0015848833392374218,0.0015605812810827048,0.00155177989625372,0.0015427521953824907,0.0015391766163520516,0.0015440010745078326,0.0015376982558518648,0.001551042270148173,0.001536526648560539,0.0015320367936510592,0.0015324354532640428,0.0015397750900592656,0.0015338543860707432,0.0015320755599532276,0.001525611566612497,0.0015232218988239766,0.0015268025896511973,0.0015239240531809627
